sample,t,x,y,z, HasCollision
517,8.615479,-1.826386,-15.24003,16.71116,False
518,8.632263,-1.822368,-15.31204,16.30402,False
519,8.648987,-1.818187,-15.45839,15.88036,False
520,8.665405,-1.812194,-15.72128,15.27313,False
521,8.682373,-1.812194,-15.72128,15.27313,False
522,8.698792,-1.801652,-16.27218,14.20499,False
523,8.715576,-1.796815,-16.51547,13.71484,False
524,8.732117,-1.791215,-16.74004,13.14738,False
525,8.748901,-1.785142,-16.99074,12.53209,False
526,8.765503,-1.778135,-17.29497,11.82206,False
527,8.782104,-1.778135,-17.29497,11.82206,False
528,8.799194,-1.836279,-17.90215,10.27055,False
529,8.81543,-1.828112,-18.17677,9.47613,False
530,8.832092,-1.819782,-18.32975,8.6658,False
531,8.848694,-1.738371,-18.38894,7.792897,False
532,8.865356,-1.72771,-18.43402,6.712714,False
533,8.882141,-1.72771,-18.43402,6.712714,False
534,8.898804,-1.706526,-18.74112,4.566131,False
535,8.915466,-1.554831,-18.93091,3.518629,False
536,8.932068,-1.265291,-19.10956,2.595604,False
537,8.94873,-0.9098042,-19.25404,1.845672,False
538,8.965454,-0.4176145,-19.42413,0.9166906,False
539,8.982117,-0.4176145,-19.42413,0.9166906,False
540,8.998657,0.2745574,-19.91886,-1.425216,False
541,9.01593,0.544446,-20.41567,-2.844926,False
542,9.032471,0.7422225,-21.0093,-4.258334,False
543,9.049011,1.004781,-21.54363,-5.449378,False
544,9.065491,1.330286,-22.04476,-6.596657,False
545,9.082275,1.330286,-22.04476,-6.596657,False
546,9.098755,2.238182,-22.63527,-8.27034,False
547,9.115723,2.750669,-22.85775,-9.094714,False
548,9.132141,3.193586,-23.05537,-9.870959,False
549,9.148804,3.630856,-23.26903,-10.70063,False
