sample,t,x,y,z, HasCollision
589,9.815338,0.1379323,73.90343,-0.6303238,False
590,9.83194,0.0,69.83412,-2.322233,False
591,9.848633,0.0,67.93031,-3.307718,False
592,9.865295,-0.1348194,65.73682,-4.415525,False
593,9.881989,-0.2679427,63.45737,-5.446795,False
594,9.898651,-0.39968,61.24412,-6.352484,False
595,9.915283,-0.39968,61.24412,-6.352484,False
596,9.931976,-0.4616545,57.09388,-7.964216,False
597,9.948669,-0.4593945,55.36925,-8.749372,False
598,9.965424,-0.4568604,53.58058,-9.629738,False
599,9.981964,-0.5840848,51.74695,-10.52366,False
600,9.998657,-0.7105002,49.96288,-11.27155,False
601,10.01538,-0.7105002,49.96288,-11.27155,False
602,10.03198,-0.8949767,46.1815,-12.88704,False
603,10.04865,-0.955404,44.5522,-13.45465,False
604,10.06528,-0.951493,42.96183,-14.08874,False
605,10.08203,-0.9484611,41.53127,-14.58027,False
606,10.0986,-0.9463417,40.255,-14.92389,False
607,10.1153,-0.9463417,40.255,-14.92389,False
608,10.13205,-0.9429474,37.32951,-15.47418,False
609,10.14862,-1.004303,35.86635,-15.70358,False
610,10.16531,-1.003347,34.29074,-15.84897,False
611,10.18204,-1.127937,32.62889,-15.9614,False
612,10.19858,-1.190231,31.09939,-16.00895,False
613,10.21527,-1.190231,31.09939,-16.00895,False
614,10.23196,-1.379686,28.14889,-15.84165,False
615,10.24854,-1.50547,26.84279,-15.8061,False
616,10.26526,-1.630702,25.62909,-15.82788,False
617,10.2821,-1.694567,24.44793,-15.72518,False
618,10.29861,-1.758409,23.0162,-15.63179,False
619,10.31528,-1.758409,23.0162,-15.63179,False
620,10.33188,-1.951465,19.92459,-15.26821,False
621,10.34872,-2.017378,18.3553,-15.0436,False
622,10.3653,-2.082705,16.87687,-14.87586,False
623,10.38199,-2.084882,15.52007,-14.71539,False
624,10.39874,-2.150775,14.18866,-14.52183,False
625,10.41531,-2.150775,14.18866,-14.52183,False
626,10.43192,-2.285958,11.65467,-13.93761,False
627,10.44876,-2.418928,10.32309,-13.55673,False
628,10.46521,-2.424627,8.92109,-13.19201,False
629,10.4819,-2.492655,7.52074,-12.92947,False
630,10.49857,-2.497316,6.078103,-12.63885,False
631,10.51526,-2.497316,6.078103,-12.63885,False
632,10.53189,-2.629539,3.664064,-12.39379,False
633,10.54944,-2.760099,2.611934,-12.26575,False
634,10.56586,-2.956039,1.646821,-12.08973,False
635,10.58194,-3.153624,0.8321786,-11.85403,False
636,10.59869,-3.287051,-0.04919217,-11.63134,False
637,10.61551,-3.287051,-0.04919217,-11.63134,False
638,10.63202,-3.615353,-1.498048,-11.37372,False
639,10.64883,-3.679529,-2.152223,-11.39111,False
640,10.66562,-3.744778,-2.78185,-11.36294,False
641,10.68204,-3.811163,-3.387389,-11.289,False
642,10.69894,-3.877,-4.122009,-11.23975,False
643,10.71542,-3.877,-4.122009,-11.23975,False
644,10.73193,-4.010067,-5.505829,-11.09159,False
645,10.74881,-4.074831,-6.203346,-11.08939,False
646,10.76572,-4.203202,-6.861112,-11.12863,False
647,10.78195,-4.332438,-7.559536,-11.13439,False
648,10.79886,-4.525479,-8.386751,-11.17096,False
649,10.81528,-4.525479,-8.386751,-11.17096,False
650,10.83194,-4.851116,-10.14289,-11.09997,False
651,10.84882,-4.981014,-10.8853,-11.08577,False
652,10.86545,-5.045022,-11.58702,-11.10835,False
653,10.88217,-5.042675,-12.31165,-11.1815,False
654,10.89868,-5.04022,-13.03632,-11.25801,False
655,10.91559,-5.04022,-13.03632,-11.25801,False
656,10.93222,-5.234396,-14.86725,-11.25262,False
657,10.94867,-5.366983,-15.91201,-11.15759,False
658,10.96524,-5.433641,-16.9165,-11.10133,False
659,10.98187,-5.563615,-17.87993,-11.08734,False
660,10.99896,-5.631131,-18.75968,-11.01002,False
661,11.01559,-5.631131,-18.75968,-11.01002,False
662,11.03192,-5.702959,-20.33168,-10.81538,False
663,11.04892,-5.772621,-21.1318,-10.68432,False
664,11.06555,-5.844592,-22.02197,-10.49387,False
665,11.08206,-5.849658,-22.93511,-10.35704,False
666,11.09854,-5.987645,-23.87512,-10.14906,False
667,11.11545,-5.987645,-23.87512,-10.14906,False
668,11.13187,-6.194324,-25.69433,-9.861626,False
669,11.14853,-6.265176,-26.6626,-9.720318,False
670,11.16574,-6.274608,-27.59467,-9.481524,False
671,11.18188,-6.281447,-28.43878,-9.308358,False
672,11.19882,-6.292413,-29.35759,-9.030697,False
673,11.21539,-6.292413,-29.35759,-9.030697,False
674,11.23215,-6.309068,-31.02048,-8.609018,False
675,11.24854,-6.319345,-31.94842,-8.348815,False
676,11.26529,-6.329576,-32.99162,-8.089754,False
677,11.2818,-6.337311,-33.94498,-7.893926,False
678,11.2988,-6.34587,-34.94829,-7.677214,False
